URL,Titles,Text
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10045054&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.6.5(화) 통화안정증권 경쟁입찰 실시 결과,"2018.6.5(화) 통화안정증권 경쟁입찰 실시 결과

- 2년물(02140-2006-0200)

ㅇ 발행예정액 : 2.60조원
ㅇ 응  찰  액 : 3.18조원
ㅇ 낙  찰  액 : 2.60조원
ㅇ 낙찰수익률 : 2.140%(시장유통수익률 기준)
ㅇ 부분낙찰률 : 50~100%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10045032&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.6.4(월) 통화안정증권 경쟁입찰 실시 결과,"2018.6.4(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-1203-1820)

ㅇ 발행예정액 : 0.50조원
ㅇ 응  찰  액 : 1.03조원
ㅇ 낙  찰  액 : 0.50조원
ㅇ 낙찰수익률 : 1.675%(시장유통수익률 기준)    낙찰할인율 : 1.661%       
ㅇ 부분낙찰률 : 80%

- 91일물(DC018-0903-0910)

ㅇ 발행예정액 : 1.20조원
ㅇ 응  찰  액 : 1.58조원
ㅇ 낙  찰  액 : 1.20조원
ㅇ 낙찰수익률 : 1.560%(시장유통수익률 기준)    낙찰할인율 : 1.554%
ㅇ 부분낙찰률 : 86% 

 
문의 : 한국은행 시장운영팀(759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10034799&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.5.28(월) 통화안정증권 경쟁입찰 실시 결과,"2018.5.28(월) 통화안정증권 경쟁입찰 실시 결과

 
- 1년물(01950-1905-0103)

ㅇ 발행예정액 :  1.20조원
ㅇ 응  찰  액 :  1.65조원
ㅇ 낙  찰  액 :  1.20조원
ㅇ 낙찰수익률 :  1.890%(시장유통수익률 기준)       
ㅇ 부분낙찰률 :  60~80%

- 91일물(DC018-0828-0910)
 
ㅇ 발행예정액 :  0.80조원
ㅇ 응  찰  액 :  0.96조원
ㅇ 낙  찰  액 :  0.80조원
ㅇ 낙찰수익률 :  1.560%(시장유통수익률 기준)    낙찰할인율 :  1.554%
ㅇ 부분낙찰률 :  88%

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10034620&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.5.21(월) 통화안정증권 경쟁입찰 실시 결과,"2018.5.21(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-1121-1820)

ㅇ 발행예정액 : 0.50조원

ㅇ 응  찰  액 : 0.69조원

ㅇ 낙  찰  액 : 0.53조원

ㅇ 낙찰수익률 : 1.720%(시장유통수익률 기준)    낙찰할인율 : 1.706%       
 
ㅇ 부분낙찰 없음

- 91일물(DC018-0822-0910)

ㅇ 발행예정액 : 0.90조원

ㅇ 응  찰  액 : 0.87조원

ㅇ 낙  찰  액 : 0.81조원

ㅇ 낙찰수익률 : 1.600%(시장유통수익률 기준)    낙찰할인율 : 1.594%

ㅇ 부분낙찰 없음 
 
문의 : 한국은행 시장운영팀(759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10034552&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.5.16(수) 통화안정증권 경쟁입찰 실시 결과,"2018.5.16(수) 통화안정증권 경쟁입찰 실시 결과

- 2년물(02120-2004-0205)

ㅇ 발행예정액 : 2.20조원

ㅇ 응  찰  액 : 3.58조원

ㅇ 낙  찰  액 : 2.36조원

ㅇ 낙찰수익률 : 2.220%(시장유통수익률 기준)

ㅇ 부분낙찰 없음

문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10034449&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.5.14(월) 통화안정증권 경쟁입찰 실시 결과,"2018.5.14(월) 통화안정증권 경쟁입찰 실시 결과
 
- 1년물(01950-1905-0100)
ㅇ 발행예정액 :  1.30조원
ㅇ 응  찰  액 :  2.53조원
ㅇ 낙  찰  액 :  1.37조원
ㅇ 낙찰수익률 :  1.950%(시장유통수익률 기준)       
ㅇ 부분낙찰 없음

- 91일물(DC018-0814-0910)
 
ㅇ 발행예정액 :  0.90조원
ㅇ 응  찰  액 :  1.02조원
ㅇ 낙  찰  액 :  0.91조원
ㅇ 낙찰수익률 :  1.540%(시장유통수익률 기준)    낙찰할인율 :  1.534%
ㅇ 부분낙찰 없음
문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10017847&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.5.8(화) 통화안정증권 경쟁입찰 실시 결과,"2018.5.8(화) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-1106-1820)
  ㅇ 발행예정액 : 0.50조원
ㅇ 응  찰  액 : 0.61조원
ㅇ 낙  찰  액 : 0.50조원
ㅇ 낙찰수익률 : 1.720%(시장유통수익률 기준)    낙찰할인율 : 1.706%       
ㅇ 부분낙찰 없음
 
- 91일물(DC018-0807-0910)
  ㅇ 발행예정액 : 1.00조원
ㅇ 응  찰  액 : 1.50조원
ㅇ 낙  찰  액 : 1.00조원
ㅇ 낙찰수익률 : 1.550%(시장유통수익률 기준)    낙찰할인율 : 1.544%
ㅇ 부분낙찰률 : 0~10% 

 
문의 : 한국은행 시장운영팀(759-4575,4564)

 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10017773&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.5.2(수) 통화안정증권 경쟁입찰 실시 결과,"2018.5.2(수) 통화안정증권 경쟁입찰 실시 결과
  - 2년물(02120-2004-0204)
  ㅇ 발행예정액 : 2.30조원
ㅇ 응  찰  액 : 3.17조원
ㅇ 낙  찰  액 : 2.30조원
ㅇ 낙찰수익률 : 2.145%(시장유통수익률 기준)
ㅇ 부분낙찰률 : 0~40%
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10017747&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.30(월) 통화안정증권 경쟁입찰 실시 결과,"2018.4.30(월) 통화안정증권 경쟁입찰 실시 결과
  - 91일물(DC018-0801-0910)
  ㅇ 발행예정액 : 1.00조원
ㅇ 응  찰  액 : 2.08조원
ㅇ 낙  찰  액 : 1.00조원
ㅇ 낙찰수익률 : 1.560%(시장유통수익률 기준)    낙찰할인율 : 1.554%
ㅇ 부분낙찰률 : 0~20%
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001585&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.23(월) 통화안정증권 경쟁입찰 실시 결과,"2018.4.23(월) 통화안정증권 경쟁입찰 실시 결과
 
- 1년물(01960-1903-0105)
  ㅇ 발행예정액 :  1.10조원
ㅇ 응  찰  액 :  1.59조원
ㅇ 낙  찰  액 :  1.10조원
ㅇ 낙찰수익률 :  1.890%(시장유통수익률 기준)       
ㅇ 부분낙찰 없음
  - 91일물(DC018-0724-0910)
 
ㅇ 발행예정액 :  1.00조원
ㅇ 응  찰  액 :  1.46조원
ㅇ 낙  찰  액 :  1.00조원
ㅇ 낙찰수익률 :  1.570%(시장유통수익률 기준)    낙찰할인율 :  1.564%
ㅇ 부분낙찰률 :  0~20%
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001515&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.18(수) 통화안정증권 경쟁입찰 실시 결과,"2018.4.18(수) 통화안정증권 경쟁입찰 실시 결과
  - 2년물(02120-2004-0201)
  ㅇ 발행예정액 : 2.90조원
ㅇ 응  찰  액 : 4.39조원
ㅇ 낙  찰  액 : 2.90조원
ㅇ 낙찰수익률 : 2.105%(시장유통수익률 기준)
ㅇ 부분낙찰률 : 0~14%
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001466&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.16(월) 통화안정증권 경쟁입찰 실시 결과,"2018.4.16(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-1016-1820)
  ㅇ 발행예정액 : 0.50조원
ㅇ 응  찰  액 : 1.08조원
ㅇ 낙  찰  액 : 0.60조원
ㅇ 낙찰수익률 : 1.690%(시장유통수익률 기준)    낙찰할인율 : 1.676%       
ㅇ 부분낙찰률 : 90~100%
  - 91일물(DC018-0717-0910)
  ㅇ 발행예정액 : 1.20조원
ㅇ 응  찰  액 : 1.40조원
ㅇ 낙  찰  액 : 1.20조원
ㅇ 낙찰수익률 : 1.580%(시장유통수익률 기준)    낙찰할인율 : 1.574%
ㅇ 부분낙찰률 : 0~20% 
 
문의 : 한국은행 시장운영팀(759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001326&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.9(월) 통화안정증권 경쟁입찰 실시 결과,"2018.4.9(월) 통화안정증권 경쟁입찰 실시 결과
 
- 1년물(01960-1903-0104)
  ㅇ 발행예정액 :  1.30조원
ㅇ 응  찰  액 :  1.56조원
ㅇ 낙  찰  액 :  1.35조원
ㅇ 낙찰수익률 :  1.880%(시장유통수익률 기준)       
ㅇ 부분낙찰 없음
  - 91일물(DC018-0710-0910)
 
ㅇ 발행예정액 :  1.20조원
ㅇ 응  찰  액 :  1.95조원
ㅇ 낙  찰  액 :  1.20조원
ㅇ 낙찰수익률 :  1.540%(시장유통수익률 기준)    낙찰할인율 :  1.534%
ㅇ 부분낙찰률 :  45~50%
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001264&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.4(수) 통화안정증권 경쟁입찰 실시 결과,"2018.4.4(수) 통화안정증권 경쟁입찰 실시 결과
  - 2년물(02120-2004-0200)
  ㅇ 발행예정액 : 2.90조원
ㅇ 응  찰  액 : 4.32조원
ㅇ 낙  찰  액 : 2.98조원
ㅇ 낙찰수익률 : 2.120%(시장유통수익률 기준)
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=10001208&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.4.2(월) 통화안정증권 경쟁입찰 실시 결과,"2018.4.2(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-1002-1820)
  ㅇ 발행예정액 : 0.70조원
ㅇ 응  찰  액 : 0.57조원
ㅇ 낙  찰  액 : 0.54조원
ㅇ 낙찰수익률 : 1.730%(시장유통수익률 기준)    낙찰할인율 : 1.716%       
ㅇ 부분낙찰 없음
  - 91일물(DC018-0703-0910)
  ㅇ 발행예정액 : 1.30조원
ㅇ 응  찰  액 : 1.90조원
ㅇ 낙  찰  액 : 1.30조원
ㅇ 낙찰수익률 : 1.550%(시장유통수익률 기준)    낙찰할인율 : 1.544%
ㅇ 부분낙찰 없음 
 
문의 : 한국은행 시장운영팀(759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=236668&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.3.26(월) 통화안정증권 경쟁입찰 실시 결과,"2018.3.26(월) 통화안정증권 경쟁입찰 실시 결과
 
- 1년물(01960-1903-0101)
  ㅇ 발행예정액 :  0.70조원
ㅇ 응  찰  액 :  1.73조원
ㅇ 낙  찰  액 :  0.70조원
ㅇ 낙찰수익률 :  1.870%(시장유통수익률 기준)       
ㅇ 부분낙찰률 :  65~67%
  - 91일물(DC018-0626-0910)
 
ㅇ 발행예정액 :  0.70조원
ㅇ 응  찰  액 :  1.28조원
ㅇ 낙  찰  액 :  0.70조원
ㅇ 낙찰수익률 :  1.500%(시장유통수익률 기준)    낙찰할인율 :  1.495%
ㅇ 부분낙찰률 :  0~100%
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=236521&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.3.21(수) 통화안정증권 경쟁입찰 실시 결과,"2018.3.21(수) 통화안정증권 경쟁입찰 실시 결과
  - 2년물(02160-2002-0205)
  ㅇ 발행예정액 : 2.20조원
ㅇ 응  찰  액 : 3.12조원
ㅇ 낙  찰  액 : 2.47조원
ㅇ 낙찰수익률 : 2.180%(시장유통수익률 기준)
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=236403&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.3.19(월) 통화안정증권 경쟁입찰 실시 결과,"2018.3.19(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-0918-1820)
  ㅇ 발행예정액 : 0.40조원
ㅇ 응  찰  액 : 0.57조원
ㅇ 낙  찰  액 : 0.43조원
ㅇ 낙찰수익률 : 1.680%(시장유통수익률 기준)    낙찰할인율 : 1.666%       
ㅇ 부분낙찰 없음
   - 91일물(DC018-0619-0910)
  ㅇ 발행예정액 : 0.80조원
ㅇ 응  찰  액 : 0.72조원
ㅇ 낙  찰  액 : 0.62조원
ㅇ 낙찰수익률 : 1.580%(시장유통수익률 기준)    낙찰할인율 : 1.574%
ㅇ 부분낙찰 없음 
 
문의 : 한국은행 시장운영팀(759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235652&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.3.12(월) 통화안정증권 경쟁입찰 실시 결과,"2018.3.12(월) 통화안정증권 경쟁입찰 실시 결과
 
- 1년물(01960-1903-0100)
  ㅇ 발행예정액 :  0.80조원
ㅇ 응  찰  액 :  1.62조원
ㅇ 낙  찰  액 :  0.80조원
ㅇ 낙찰수익률 :  1.960%(시장유통수익률 기준)       
ㅇ 부분낙찰률 :  0~33%
  - 91일물(DC018-0612-0910)
 
ㅇ 발행예정액 :  1.00조원
ㅇ 응  찰  액 :  0.81조원
ㅇ 낙  찰  액 :  0.79조원
ㅇ 낙찰수익률 :  1.550%(시장유통수익률 기준)    낙찰할인율 :  1.544%
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235564&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.3.7(수) 통화안정증권 경쟁입찰 실시 결과,"2018.3.7(수) 통화안정증권 경쟁입찰 실시 결과
  - 2년물(02160-2002-0204)
  ㅇ 발행예정액 : 2.40조원
ㅇ 응  찰  액 : 2.93조원
ㅇ 낙  찰  액 : 2.42조원
ㅇ 낙찰수익률 : 2.210%(시장유통수익률 기준)
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)"
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235483&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.3.5(월) 통화안정증권 경쟁입찰 실시 결과,"2018.3.5(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-0904-1820)
  ㅇ 발행예정액 : 0.50조원
ㅇ 응  찰  액 : 0.43조원
ㅇ 낙  찰  액 : 0.41조원
ㅇ 낙찰수익률 : 1.640%(시장유통수익률 기준)    낙찰할인율 : 1.627%       
ㅇ 부분낙찰 없음
  - 91일물(DC018-0605-0910)
  ㅇ 발행예정액 : 1.10조원
ㅇ 응  찰  액 : 1.77조원
ㅇ 낙  찰  액 : 1.32조원
ㅇ 낙찰수익률 : 1.540%(시장유통수익률 기준)    낙찰할인율 : 1.534%
ㅇ 부분낙찰률: 60 ~ 80% 
  문의 : 한국은행 시장운영팀(759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235304&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.2.26(월) 통화안정증권 경쟁입찰 실시 결과,"2018.2.26(월) 통화안정증권 경쟁입찰 실시 결과
 
- 1년물(01900-1902-0103)
  ㅇ 발행예정액 :  0.70조원
ㅇ 응  찰  액 :  1.30조원
ㅇ 낙  찰  액 :  0.81조원
ㅇ 낙찰수익률 :  1.880%(시장유통수익률 기준)       
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)
  - 91일물(DC018-0529-0910)
 
ㅇ 발행예정액 :  0.90조원
ㅇ 응  찰  액 :  1.61조원
ㅇ 낙  찰  액 :  1.05조원
ㅇ 낙찰수익률 :  1.540%(시장유통수익률 기준)    낙찰할인율 :  1.534%
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235220&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.2.21(수) 통화안정증권 경쟁입찰 실시 결과,"2018.2.21(수) 통화안정증권 경쟁입찰 실시 결과
  - 2년물(02160-2002-0201)
  ㅇ 발행예정액 : 2.40조원
ㅇ 응  찰  액 : 3.70조원
ㅇ 낙  찰  액 : 2.51조원
ㅇ 낙찰수익률 : 2.220%(시장유통수익률 기준)
ㅇ 부분낙찰 없음
  문의 : 한국은행 시장운영팀 (759-4575,4564)
 "
https://www.bok.or.kr/portal/bbs/P0001773/view.do?nttId=235168&searchCnd=1&searchKwd=%ED%86%B5%ED%99%94%EC%95%88%EC%A0%95%EC%A6%9D%EA%B6%8C+%EA%B2%BD%EC%9F%81%EC%9E%85%EC%B0%B0+%EC%8B%A4%EC%8B%9C+%EA%B2%B0%EA%B3%BC&depth2=201157&depth3=201204&date=&sdate=&edate=&sort=1&pageUnit=100&depth=201204&pageIndex=6&programType=newsData&menuNo=200295&oldMenuNo=201150,2018.2.19(월) 통화안정증권 경쟁입찰 실시 결과,"2018.2.19(월) 통화안정증권 경쟁입찰 실시 결과
 
- 182일물(DC018-0821-1820)
  ㅇ 발행예정액 : 0.50조원
ㅇ 응  찰  액 : 0.44조원
ㅇ 낙  찰  액 : 0.41조원
ㅇ 낙찰수익률 : 1.630%(시장유통수익률 기준)    낙찰할인율 : 1.617%       
ㅇ 부분낙찰 없음

- 91일물(DC018-0522-0910)
  ㅇ 발행예정액 : 1.00조원
ㅇ 응  찰  액 : 0.87조원
ㅇ 낙  찰  액 : 0.86조원
ㅇ 낙찰수익률 : 1.580%(시장유통수익률 기준)    낙찰할인율 : 1.574%
ㅇ 부분낙찰 없음 
 
문의 : 한국은행 시장운영팀(759-4575,4564)"
